id,id_kecamatan,nama_kelurahan
1101010001,1101010,LATIUNG
1101010002,1101010,LABUHAN BAJAU
1101010003,1101010,SUAK LAMATAN
1101010004,1101010,ANA AO
1101010005,1101010,LATALING
1101010006,1101010,PULAU BENGKALAK
1101010007,1101010,BADEGONG
1101010008,1101010,KEBUN BARU
1101010009,1101010,ULUL MAYANG
1101010010,1101010,PASIR TINGGI
1101010011,1101010,LABUHAN JAYA
1101010012,1101010,LABUHAN BAKTI
1101010013,1101010,BATU RALANG
1101010014,1101010,ALUS ALUS
1101010015,1101010,SEUNEUBOK
1101010016,1101010,BLANG SEBEL
1101010017,1101010,TRANS BARU
1101010018,1101010,TRANS MERANTI
1101010019,1101010,TRANS JERNGE
1101020022,1101020,AIR PINANG
1101020023,1101020,KUALA MAKMUR
1101020024,1101020,GANTING
1101020025,1101020,LINGGI
1101020026,1101020,LUGU
1101020027,1101020,SINABANG
1101020028,1101020,SUKA MAJU
1101020029,1101020,SUKA KARYA
1101020030,1101020,SUKA JAYA
1101020031,1101020,AIR DINGIN
1101020032,1101020,KOTA BATU
1101020035,1101020,SUAK BULUH
1101020036,1101020,UJUNG TINGGI
1101020037,1101020,PULAU SIUMAT
1101020038,1101020,SEFOYAN
1101020039,1101020,AMAITENG MULIA
1101020040,1101020,AMERIA BAHAGIA
1101021001,1101021,SITAL
1101021002,1101021,LEUBANG
1101021003,1101021,LEUBANG HULU
1101021004,1101021,AWE SEUBAL
1101021005,1101021,LANTIK
1101021006,1101021,AWE KECIL
1101021007,1101021,SALUR
1101021008,1101021,SALUR LATUN
1101021009,1101021,SALUR LASENGALU
1101021010,1101021,NANCALA
1101021011,1101021,MAUDIL
1101021012,1101021,INOR
1101021013,1101021,NAIBOS
1101021014,1101021,LAAYON
1101021015,1101021,ANGKEO
1101021016,1101021,BUNON
1101021017,1101021,SILENGAS
1101021018,1101021,PULAU TEUPAH
1101022001,1101022,KAHAT
1101022002,1101022,BUSUNG INDAH
1101022003,1101022,NANCAWA
1101022004,1101022,LABUAH
1101022005,1101022,ABAIL
1101022006,1101022,SIMPANG ABAIL
1101022007,1101022,LANTING
1101022008,1101022,LASIKIN
1101022009,1101022,MATANURUNG
1101022010,1101022,SUA SUA
1101022011,1101022,BATU BATU
1101022012,1101022,SITUBUK
1101030001,1101030,DIHIT
1101030002,1101030,LAUKE
1101030003,1101030,LAMBAYA
1101030004,1101030,LAKUBANG
1101030005,1101030,KAMPUNG AIE
1101030006,1101030,LAUREE
1101030007,1101030,LATITIK
1101030008,1101030,LAMAYANG
1101030009,1101030,WEL WEL
1101030020,1101030,SITUFA JAYA
1101030021,1101030,PUTRA JAYA
1101030022,1101030,LUAN SORIP
1101030023,1101030,SUAK BARU
1101030024,1101030,SEBBE
1101030025,1101030,KUTA BARU
1101030026,1101030,WEL LANGKOM
1101031001,1101031,KUALA BAKTI
1101031002,1101031,LUGU SEBAHAK
1101031003,1101031,GUNUNG PUTIH
1101031004,1101031,BABUSSALAM
1101031005,1101031,MUARA AMAN
1101031006,1101031,LUAN BALU
1101031007,1101031,SAMBAI
1101031008,1101031,KUALA BARU
1101031009,1101031,TANJUNG RAYA
1101031010,1101031,BULU HADIK
1101032001,1101032,BUBUHAN
1101032002,1101032,AMARABU
1101032003,1101032,KUTA INANG
1101032004,1101032,KUTA PADANG
1101032005,1101032,LATAK AYAH
1101032006,1101032,SIBULUH
1101032007,1101032,BORENGAN
1101032008,1101032,UJUNG PADANG
1101040001,1101040,UJUNG SALANG
1101040002,1101040,PADANG UNOI
1101040003,1101040,MEUNAFA
1101040004,1101040,NASREUHE
1101040005,1101040,ALONG
1101040006,1101040,PANTON LAWE
1101040007,1101040,MUTIARA
1101040008,1101040,KARYA BAKTI
1101040009,1101040,TAMON JAYA
1101040010,1101040,JAYA BARU
1101040011,1101040,TAMENG
1101040012,1101040,LALLA BAHAGIA
1101040013,1101040,SUAK MANANG
1101040014,1101040,BUNGA
1101040015,1101040,GANANG PUSAKO
1101040016,1101040,KENANGAN JAYA
1101050007,1101050,SANGGIRAN
1101050008,1101050,AMABAAN
1101050009,1101050,MITEUM
1101050010,1101050,MALASIN
1101050011,1101050,LAMAMEK
1101050012,1101050,SIGULAI
1101050013,1101050,SEMBILAN
1101050014,1101050,LAYABAUNG
1101050015,1101050,LHOK MAKMUR
1101050016,1101050,UJUNG HARAPAN
1101050017,1101050,LHOK BIKHAO
1101050018,1101050,BABUL MAKMUR
1101050019,1101050,BATU RAGI
1101050020,1101050,SINAR BAHAGIA
1101051001,1101051,LAFAKHA
1101051002,1101051,LHOK DALAM
1101051003,1101051,LUBUK BAIK
1101051004,1101051,LANGI
1101051005,1101051,SERAFON
1101051006,1101051,LHOK PAUH
1101051007,1101051,LAMEREM
1101051008,1101051,LEWAK
1102010003,1102010,PULAU BAGUK
1102010004,1102010,PULAU BALAI
1102010005,1102010,TELUK NIBUNG
1102011001,1102011,ASANTOLA
1102011002,1102011,UJUNG SIALIT
1102011003,1102011,HALOBAN
1102011004,1102011,SUKA MAKMUR
1102020003,1102020,PULO SAROK
1102020004,1102020,PASAR SINGKIL
1102020005,1102020,UJUNG
1102020006,1102020,KOTA SIMBOLING
1102020007,1102020,KILANGAN
1102020009,1102020,TELUK AMBUN
1102020010,1102020,RANTAU GEDANG
1102020011,1102020,TELUK RUMBIA
1102020012,1102020,TAKAL PASIR
1102020013,1102020,SELOK ACEH
1102020014,1102020,PEA BUMBUNG
1102020015,1102020,PEMUKA
1102020019,1102020,SUKA DAMAI
1102020020,1102020,UJUNG BAWANG
1102020021,1102020,SITI AMBIA
1102020022,1102020,SUKA MAKMUR
1102021001,1102021,GOSONG TELAGA UTARA
1102021002,1102021,GOSONG TELAGA SELATAN
1102021003,1102021,GOSONG TELAGA TIMUR
1102021004,1102021,TELAGA BAKTI
1102021005,1102021,KAMPUNG BARU
1102021006,1102021,KETAPANG INDAH
1102021007,1102021,GOSONG TELAGA BARAT
1102022001,1102022,KAYU MENANG
1102022002,1102022,KUALA BARU SUNGAI
1102022003,1102022,KUALA BARU LAUT
1102022004,1102022,SUKA JAYA
1102030017,1102030,PANGI
1102030026,1102030,TUGAN
1102030027,1102030,CIBUBUKAN
1102030028,1102030,KAIN GOLONG
1102030029,1102030,SUKAREJO
1102030030,1102030,TUH TUHAN
1102030031,1102030,LAE GECIH
1102030032,1102030,SIATAS
1102030033,1102030,KUTA KERANGAN
1102030034,1102030,LIPAT KAJANG
1102030035,1102030,TANJUNG MAS
1102030036,1102030,SERASAH
1102030038,1102030,UJUNG LIMUS
1102030039,1102030,SILATONG
1102030040,1102030,LAE RIMAN
1102030041,1102030,PERTABAS
1102030042,1102030,KUTA TINGGI
1102030043,1102030,LAE NIPE
1102030044,1102030,PAKIRAMAN
1102030048,1102030,LAE GAMBIR
1102030049,1102030,KUTA BATU
1102030050,1102030,GUHA
1102030051,1102030,LIPAT KAJANG ATAS
1102030052,1102030,SIDODADI
1102030053,1102030,PANDAN SARI
1102031001,1102031,PERTAMPAKAN
1102031002,1102031,TANAH MERAH
1102031003,1102031,SEBATANG
1102031004,1102031,SEPING BARU
1102031005,1102031,PERANGUSAN
1102031006,1102031,GUNUNG LAGAN
1102031007,1102031,TANAH BARA
1102031008,1102031,SUKA MAKMUR
1102031009,1102031,SIDOREJO
1102031010,1102031,PANDAN SARI
1102031011,1102031,BLOK 31
1102031012,1102031,BLOK 18
1102031013,1102031,SANGGABERU SILULUSAN
1102031014,1102031,BLOK 15
1102031015,1102031,TULAAN
1102031016,1102031,BLOK VI BARU
1102031017,1102031,TUNAS HARAPAN
1102031018,1102031,LAE BUTAR
1102031019,1102031,RIMO
1102031020,1102031,SIANJO ANJO MERIAH
1102031021,1102031,CINGKAM
1102031022,1102031,BUKIT HARAPAN
1102031023,1102031,PENJAHITAN
1102031024,1102031,TANJUNG BETIK
1102031025,1102031,LABUHAN KERA
1102032001,1102032,SITUBAN MAKMUR
1102032002,1102032,LAE BALNO
1102032003,1102032,SIKORAN
1102032004,1102032,NAPA GALUH
1102032005,1102032,BISKANG
1102032006,1102032,SITUBUH-TUBUH
1102033001,1102033,MANDUMPANG
1102033002,1102033,ALUR LINCI
1102033003,1102033,SIRIMO MUNGKUR
1102033004,1102033,KERAS
1102033005,1102033,KETANGKUHAN
1102033006,1102033,SIOMPIN
1102033007,1102033,BULU ARA
1102033008,1102033,LAE BANGUN
1102033009,1102033,BULU SEMA
1102033010,1102033,PANGKALAN SULAMPI
1102033011,1102033,SURO BARU
1102042001,1102042,SRI KAYU
1102042002,1102042,PEA JAMBU
1102042003,1102042,LAE PINANG
1102042004,1102042,SINGKOHOR
1102042006,1102042,MUKTI JAYA
1102042007,1102042,LAE SIPOLA
1102043001,1102043,MUARA PEA
1102043002,1102043,SUMBER MUKTI
1102043003,1102043,LADANG BISIK
1102043004,1102043,SAMAR DUA
1102043005,1102043,BUTAR
1102043006,1102043,MUKTI LINCIR
1102043007,1102043,LAPAHAN BUAYA
1102043008,1102043,LENTONG
1102043009,1102043,DANAU BUNGARA
1103010001,1103010,KUTA PADANG
1103010002,1103010,RAKET
1103010003,1103010,GAMPONG TENGAH
1103010004,1103010,TEPIN TINGGI
1103010005,1103010,IE MEUDAMA
1103010009,1103010,UJONG TAN0H
1103010010,1103010,KEUDE TRUMON
1103010011,1103010,KUTA BARU
1103010012,1103010,SINGLENG
1103010013,1103010,PANTON BILI
1103010027,1103010,UPT II PD HARAPAN
1103010030,1103010,SEUNABOK JAYA (EX UPT V)
1103011001,1103011,TITI POBEN
1103011002,1103011,ALUR BUJOK
1103011003,1103011,SEUNEUBOK PUNTHO
1103011008,1103011,PINTO RIMBA
1103011009,1103011,KRUNG LUAS
1103011010,1103011,JAMBO DALEM
1103011011,1103011,KAPAI SEUSAK
1103011012,1103011,UPT I SNB PUSAKA
1103012001,1103012,LHOK RAYA
1103012002,1103012,IE JEUREUNEH
1103012003,1103012,NACA
1103012004,1103012,COT BAYU
1103012005,1103012,JAMBO PAPEUN
1103012006,1103012,LADANG RIMBA
1103012007,1103012,PULO PAYA
1103012008,1103012,KRUENG BATEE
1103012009,1103012,KAMPONG TEUNGOH
1103012010,1103012,GUNONG KAPHO
1103020001,1103020,UJUNG MANGKI
1103020002,1103020,KEUDE BAKONGAN
1103020003,1103020,KAMPUNG BARU
1103020014,1103020,UJUNG PADANG
1103020015,1103020,KMP DRIEN
1103020023,1103020,DAHRUL IHSAN
1103020024,1103020,PADANG BEURAHAN
1103021002,1103021,UJUNG PULO CUT
1103021003,1103021,UJUNG PULO RAYEUK
1103021004,1103021,PASI SEUBADEH
1103021005,1103021,LADANG RIMBA
1103021006,1103021,SIMPANG
1103021007,1103021,SAWAH TINGKEUM
1103021008,1103021,SEULEUKAT
1103022001,1103022,SENEUBOK ALUR BULAH
1103022002,1103022,ALURDUAMAS
1103022003,1103022,JAMBO KEUPOK
1103022004,1103022,UJUNG TANOH
1103022005,1103022,BEUTONG
1103022006,1103022,UJUNG GUNONG RAYEK
1103022007,1103022,UJUNG GUNUNG CUT
1103022008,1103022,RAMBONG
1103022009,1103022,SEUNEUBOK KEURANJI
1103022010,1103022,BUKIT GADING
1103030001,1103030,PASI LEMBANG
1103030002,1103030,UJUNG PADANG
1103030003,1103030,INDRA DAMAI
1103030004,1103030,SUAQ BAKONG
1103030005,1103030,BARAT DAYA
1103030006,1103030,SIALANG
1103030007,1103030,KAPEH
1103030008,1103030,PULO IE
1103030009,1103030,JUA
1103030010,1103030,PASI MERAPAT
1103030011,1103030,UJUNG
1103030012,1103030,LUAR
1103030013,1103030,KEDAI KANDANG
1103030014,1103030,RANTAU BINUANG
1103030015,1103030,UJUNG PASIR
1103030016,1103030,GELUMBUK
1103030017,1103030,KEDAI RUNDING
1103031001,1103031,SAPIK
1103031002,1103031,DURIAN KAWAN
1103031003,1103031,ALAI
1103031004,1103031,PAYA DAPUR
1103031005,1103031,PUCUK LEMBANG
1103031006,1103031,LAWE BULUH DIDI
1103031007,1103031,LAWE SAWAH
1103031008,1103031,PAYA LABA
1103031009,1103031,LAWE CIMANOK
1103040001,1103040,KEDAI PADANG
1103040002,1103040,PASI KUALA BAU
1103040003,1103040,SUAQ GERINGGENG
1103040004,1103040,SIMPANG LHEE
1103040005,1103040,SIMPANG EMPAT
1103040006,1103040,JAMBO MANYANG
1103040007,1103040,LIMAU PURUT
1103040008,1103040,PULO KAMBING
1103040009,1103040,KAMPUNG PAYA
1103040010,1103040,KRUENG BATU
1103040011,1103040,GUNONG PULO
1103040012,1103040,PULO IE I
1103040013,1103040,KRUENG BATEE
1103040014,1103040,PASI KUALA ASAHAN
1103040015,1103040,FAJAR HARAPAN
1103040036,1103040,KRUENG KLUET
1103040039,1103040,ALUR MAS
1103040050,1103040,KAMPUNG TINGGI
1103040051,1103040,KAMPUNG RUAK
1103040052,1103040,KOTA FAJAR
1103040053,1103040,GUNUNG PUDUNG
1103041001,1103041,UJUNG PADANG ASAHAN
1103041002,1103041,PULO IE II
1103041003,1103041,IE MIRAH
1103041004,1103041,UJUNG PADANG RASIAN
1103041005,1103041,PASI RASIAN
1103041006,1103041,TEUPIN GAJAH
1103041007,1103041,KAMPUNG BARO
1103041008,1103041,KRUENG KELEE
1103041009,1103041,LHOK SIALANG RAYEUK
1103041010,1103041,LHOK SIALANG CUT
1103041011,1103041,PAYATEUK
1103041012,1103041,SILOLO
1103041013,1103041,KAMPUNG BARU
1103041014,1103041,SI NEUBOK
1103041015,1103041,LADANG TUHA
1103041016,1103041,PANTON BILI
1103041017,1103041,LADANG TEUNGOH
1103041018,1103041,PUCUK KRUENG
1103041019,1103041,MATA IE
1103041020,1103041,UJUNG BATU
1103041021,1103041,PANTE RAJA
1103042001,1103042,JAMBO PAPAN
1103042002,1103042,KOTO INDARUNG
1103042003,1103042,SIURAI URAI
1103042004,1103042,MALAKA
1103042005,1103042,LAWE MELANG
1103042006,1103042,KOTO
1103042007,1103042,KAMPUNG SAWAH
1103042008,1103042,KAMPUNG PADANG
1103042009,1103042,PULO AIR
1103042010,1103042,MERSAK
1103042011,1103042,SIMPANG DUA
1103042012,1103042,SIMPANG TIGA
1103042013,1103042,ALUR KEJRUN
1103050001,1103050,GUNUNG KERAMBIL
1103050002,1103050,AIR BERUDANG
1103050003,1103050,LHOK KETAPANG
1103050004,1103050,HILIR
1103050005,1103050,PASAR
1103050006,1103050,PADANG
1103050007,1103050,TEPI AIR
1103050008,1103050,HULU
1103050009,1103050,JAMBO APHA
1103050010,1103050,LHOK BENGKUANG
1103050011,1103050,BATU ITAM
1103050012,1103050,PANJUPIAN
1103050013,1103050,LHOK RUKAM
1103050014,1103050,AIR PINANG
1103050015,1103050,PANTON LUAS
1103050016,1103050,LHOK BENGKUANG TIMUR
1103060001,1103060,UJUNG TANAH
1103060002,1103060,PAYONAN GADANG
1103060003,1103060,LUBUK LAYU
1103060004,1103060,SUAQ HULU
1103060005,1103060,LUAR
1103060006,1103060,UJUNG KAMPUNG
1103060007,1103060,TAMPANG
1103060008,1103060,JILATANG
1103060009,1103060,AIR SIALANG HULU
1103060010,1103060,AIR SIALANG TENGAH
1103060011,1103060,AIR SIALANG HILIR
1103060012,1103060,SUBARANG
1103060013,1103060,GUNUNG KETEK
1103060014,1103060,KOTA BARU
1103060015,1103060,MADAT
1103060016,1103060,DALAM
1103060017,1103060,TENGAH
1103060018,1103060,BALAI
1103060019,1103060,BARU
1103060020,1103060,GADANG
1103060021,1103060,LADANG KASIK PUTIH
1103060022,1103060,LADANG PANTON LUAS
1103060023,1103060,ALUR SIMERAH
1103060024,1103060,ALUR PINANG
1103060025,1103060,GUNUNG CUT
1103060026,1103060,KUTA BLANG
1103060027,1103060,BATEE TUNGGAI
1103060028,1103060,ARAFAH
1103070001,1103070,SAWANG BAU
1103070002,1103070,UJUNG PADANG
1103070003,1103070,KUTA BARO
1103070004,1103070,SIMPANG III
1103070005,1103070,BLANG GELINGGANG
1103070006,1103070,MEULIGO
1103070007,1103070,SAWANG I
1103070008,1103070,SAWANG II
1103070009,1103070,UJUNG KARANG
1103070010,1103070,LHOK PAWOH
1103070011,1103070,PANTON LUAS
1103070012,1103070,TRIENG MEUDURO TUNONG
1103070013,1103070,TRIENG MEUDURO BAROH
1103070014,1103070,SIKULAT
1103070015,1103070,MUTIARA
1103080001,1103080,ALUE MEUTUAH
1103080002,1103080,LHOK AMAN
1103080003,1103080,LADANG BARO
1103080004,1103080,LABUHAN TAROK
1103080005,1103080,TANJUNG HARAPAN
1103080006,1103080,KUTA BARO
1103080007,1103080,KEUDE MEUKEK
1103080008,1103080,ARON TUNGGAI
1103080009,1103080,BLANG BLADEH
1103080010,1103080,BLANG TEUNGOH
1103080011,1103080,IE BUBOH
1103080012,1103080,KUTA BULOH II
1103080013,1103080,KUTA BULOH I
1103080014,1103080,IE DINGEN
1103080015,1103080,DRIEN JALO
1103080016,1103080,JAMBO PAPEUN
1103080017,1103080,BUKET MEUH
1103080018,1103080,ALUE BARO
1103080019,1103080,ROT TEUNGOH
1103080020,1103080,BLANG KUALA
1103080021,1103080,LADANG TUHA
1103080022,1103080,LHOK MAMPLAM
1103080023,1103080,LABUHAN TAROK II
1103090010,1103090,PADANG BARU
1103090011,1103090,LEMBAH BARU
1103090012,1103090,TENGAH BARU
1103090013,1103090,PAWOH
1103090014,1103090,APHA
1103090015,1103090,PASAR LAMA
1103090016,1103090,PADANG BAKAU
1103090028,1103090,BAKAU HULU
1103090029,1103090,MANGGIS HARAPAN
1103090030,1103090,UJUNG BATU
1103090031,1103090,DALAM
1103090032,1103090,KOTA PALAK
1103090033,1103090,CACANG
1103090034,1103090,TENGAH PISANG
1103090035,1103090,PISANG
1103090036,1103090,HULU PISANG
1103091001,1103091,KEUMUMU HILIR
1103091002,1103091,PAYA PEULUMAT
1103091003,1103091,TENGAH PEULUMAT
1103091004,1103091,PADANG PEULUMAT
1103091005,1103091,LIMAU SARING
1103091006,1103091,AUR PEULUMAT
1103091007,1103091,KEUMUMU HULU
1103091008,1103091,BEUTONG
1103091009,1103091,PEUNALOP
1103091010,1103091,GUNUNG ROTAN
1103091011,1103091,KEUMUMU SEBERANG
1103091012,1103091,SAWANG INDAH
1103092001,1103092,PULO IE
1103092002,1103092,SUAK LOKAN
1103092003,1103092,IKU LHUNG
1103092004,1103092,PANTE GEULIMA
1103092005,1103092,BLANG BARU
1103092006,1103092,BLANG POROH
1103092007,1103092,KUTA IBOH
1103092008,1103092,TUTONG
1103092009,1103092,UJUNG PADANG
1103092010,1103092,TENGAH IBOH
1103092011,1103092,PEULOKAN
1103092012,1103092,KUTA TRIENG
1103092013,1103092,PANTON PAWOH
1103092014,1103092,BATEE MEUCANANG
